threshold,precision,recall,f1_score,n_predicted_positive
0.7373131513595581,0.23459061637534498,0.25081967213114753,0.24243384566629694,3261
0.7374069094657898,0.23466257668711657,0.25081967213114753,0.24247226624405704,3260
0.7374165058135986,0.23473458115986498,0.25081967213114753,0.24251069900142652,3259
0.7375012636184692,0.23480662983425415,0.25081967213114753,0.24254914394419785,3258
0.737505316734314,0.23487872275099786,0.25081967213114753,0.24258760107816713,3257
0.7375227808952332,0.23464373464373464,0.25049180327868853,0.24230891214716144,3256
0.7375580668449402,0.23440860215053763,0.25016393442622953,0.24203013481363997,3255
0.7375712394714355,0.23448063921327597,0.25016393442622953,0.24206852791878172,3254
0.7375769019126892,0.23455272056563173,0.25016393442622953,0.24210693320640964,3253
0.7375971674919128,0.23462484624846247,0.25016393442622953,0.24214535068232307,3252
0.7376129627227783,0.2346970163026761,0.25016393442622953,0.24218378035232502,3251
0.7376186847686768,0.23446153846153847,0.2498360655737705,0.2419047619047619,3250
0.7376260757446289,0.23460591133004927,0.2498360655737705,0.24198158145442997,3248
0.7376399040222168,0.23467816445950107,0.2498360655737705,0.24202000952834682,3247
0.7376424670219421,0.23444239063462724,0.24950819672131147,0.2417407878017789,3246
0.7376494407653809,0.23451463790446841,0.24950819672131147,0.24177918983320096,3245
0.7376545667648315,0.2342786683107275,0.24918032786885247,0.24149984111852557,3244
0.7376657724380493,0.2343509096515572,0.24918032786885247,0.2415382170665819,3243
0.7376668453216553,0.23442319555829735,0.24918032786885247,0.24157660521296884,3242
0.7376747131347656,0.23449552607219995,0.24918032786885247,0.2416150055635034,3241
0.7376797199249268,0.23425925925925925,0.24885245901639344,0.24133545310015897,3240
0.7376840114593506,0.23433158382216734,0.24885245901639344,0.24137382731753856,3239
0.7376997470855713,0.23409512044471897,0.24852459016393444,0.2410941475826972,3238
0.7377055883407593,0.2341674389867161,0.24852459016393444,0.2411324956258947,3237
0.7377102375030518,0.2342398022249691,0.24852459016393444,0.24117085587018772,3236
0.7377136945724487,0.23431221020092735,0.24852459016393444,0.24120922832140015,3235
0.737724244594574,0.23438466295609153,0.24852459016393444,0.24124761298535966,3234
0.737731397151947,0.2344571605320136,0.24852459016393444,0.2412860098678975,3233
0.7377540469169617,0.23452970297029702,0.24852459016393444,0.24132441897484877,3232
0.7377610802650452,0.23460229031259672,0.24852459016393444,0.2413628403120522,3231
0.7377643585205078,0.2346749226006192,0.24852459016393444,0.24140127388535032,3230
0.7378038763999939,0.23474759987612265,0.24852459016393444,0.24143971970058928,3229
0.7378066182136536,0.23482032218091697,0.24852459016393444,0.241478177763619,3228
0.7378124594688416,0.23489308955686397,0.24852459016393444,0.24151664808029313,3227
0.7378136515617371,0.23496590204587725,0.24852459016393444,0.24155513065646908,3226
0.737816333770752,0.23472868217054263,0.2481967213114754,0.24127490039840638,3225
0.7378431558609009,0.2348014888337469,0.2481967213114754,0.2413133567102327,3224
0.737859308719635,0.23487434067638846,0.2481967213114754,0.2413518252829587,3223
0.7379014492034912,0.23494723774053383,0.2481967213114754,0.24139030612244897,3222
0.7379090189933777,0.23502018006830178,0.2481967213114754,0.24142879923457183,3221
0.7379520535469055,0.23478260869565218,0.24786885245901638,0.24114832535885167,3220
0.7379682064056396,0.23485554520037277,0.24786885245901638,0.24118679215185834,3219
0.7379915714263916,0.2346177750155376,0.24754098360655738,0.24090619017230377,3218
0.7379978895187378,0.23469070562635996,0.24754098360655738,0.24094463060475507,3217
0.7380074858665466,0.2347636815920398,0.24754098360655738,0.24098308330673476,3216
0.7380098104476929,0.23483670295489892,0.24754098360655738,0.24102154828411812,3215
0.7380524277687073,0.23490976975731176,0.24754098360655738,0.24106002554278416,3214
0.7380530834197998,0.23498288204170556,0.24754098360655738,0.24109851508861568,3213
0.738057553768158,0.2350560398505604,0.24754098360655738,0.2411370169274992,3212
0.7380597591400146,0.2351292432264092,0.24754098360655738,0.24117553106532502,3211
0.7380693554878235,0.235202492211838,0.24754098360655738,0.24121405750798722,3210
0.7380837202072144,0.23527578684948583,0.24754098360655738,0.2412525962613836,3209
0.7381033301353455,0.2353491271820449,0.24754098360655738,0.2412911473314158,3208
0.7381177544593811,0.23511069535391332,0.24721311475409835,0.2410100687230302,3207
0.7381202578544617,0.23518402994385526,0.24721311475409835,0.24104859335038364,3206
0.7381237745285034,0.23494539781591264,0.24688524590163935,0.2407673860911271,3205
0.7381431460380554,0.23477989384951609,0.24655737704918032,0.2405245482168559,3203
0.7381433248519897,0.2348532167395378,0.24655737704918032,0.24056301983365322,3202
0.7381496429443359,0.23492658544204936,0.24655737704918032,0.24060150375939848,3201
0.7381673455238342,0.235,0.24655737704918032,0.24064,3200
0.7381705641746521,0.23507346045639263,0.24655737704918032,0.24067850856136982,3199
0.7381879687309265,0.23514696685428393,0.24655737704918032,0.2407170294494238,3198
0.7381992340087891,0.2352205192367845,0.24655737704918032,0.24075556267008164,3197
0.7382076978683472,0.23529411764705882,0.24655737704918032,0.24079410822926672,3196
0.7382103800773621,0.2353677621283255,0.24655737704918032,0.24083266613290633,3195
0.7382125854492188,0.23544145272385722,0.24655737704918032,0.24087123638693145,3194
0.7382223606109619,0.2362551052466227,0.24655737704918032,0.24129632600673834,3183
0.7382230162620544,0.23601508485229417,0.24622950819672132,0.24101412066752245,3182
0.7382304668426514,0.23577491354919836,0.2459016393442623,0.2407318247472316,3181
0.738239586353302,0.2358490566037736,0.2459016393442623,0.24077046548956663,3180
0.7382417917251587,0.23592324630386913,0.2459016393442623,0.24080911863862578,3179
0.7382502555847168,0.23599748269351795,0.2459016393442623,0.24084778420038536,3178
0.7382964491844177,0.2360717658168083,0.2459016393442623,0.24088646218082543,3177
0.7383111119270325,0.23590551181102362,0.2455737704918033,0.24064257028112448,3175
0.7383120656013489,0.23566477630749844,0.24524590163934426,0.2403598971722365,3174
0.7383149862289429,0.23573904821935077,0.24524590163934426,0.24039852161336975,3173
0.7383347153663635,0.23549810844892813,0.24491803278688526,0.24011571841851495,3172
0.7383496165275574,0.23508993373303883,0.2442622950819672,0.2395883582569545,3169
0.7383561730384827,0.2351641414141414,0.2442622950819672,0.2396268896751367,3168
0.7383734583854675,0.2352383959583202,0.2442622950819672,0.23966543348882097,3167
0.7383775115013123,0.23531269740998104,0.2442622950819672,0.2397039897039897,3166
0.7383869886398315,0.23546144121365362,0.2442622950819672,0.23978113936272932,3164
0.7383913993835449,0.23521972810622827,0.2439344262295082,0.23949782713664897,3163
0.7384146451950073,0.23529411764705882,0.2439344262295082,0.23953638119768192,3162
0.7384448647499084,0.2353685542549826,0.2439344262295082,0.23957494767348253,3161
0.7384481430053711,0.23544303797468355,0.2439344262295082,0.2396135265700483,3160
0.7384564280509949,0.2355175688509022,0.2439344262295082,0.2396521178933806,3159
0.7385099530220032,0.23559214692843572,0.2439344262295082,0.23969072164948454,3158
0.7385488748550415,0.2356667722521381,0.2439344262295082,0.23972933784436926,3157
0.7385621666908264,0.23574144486692014,0.2439344262295082,0.2397679664840477,3156
0.7386014461517334,0.23549920760697307,0.24360655737704917,0.2394842868654311,3155
0.7386079430580139,0.2352568167406468,0.24327868852459017,0.23920051579626048,3154
0.7386134266853333,0.23540609137055837,0.24327868852459017,0.23927765237020315,3152
0.7386274337768555,0.23548079974611236,0.24327868852459017,0.23931623931623933,3151
0.7386453747749329,0.23523809523809525,0.24295081967213114,0.23903225806451614,3150
0.738679051399231,0.23531279771355987,0.24295081967213114,0.23907081787385062,3149
0.7386860847473145,0.23506988564167725,0.24262295081967214,0.23878670538883512,3148
0.7386924028396606,0.23514458214172226,0.24262295081967214,0.238825238018396,3147
0.7387253642082214,0.23521932612841703,0.24262295081967214,0.23886378308586184,3146
0.7387474179267883,0.23529411764705882,0.24262295081967214,0.23890234059725585,3145
0.7387492060661316,0.23536895674300254,0.24262295081967214,0.2389409105586051,3144
0.7387583255767822,0.23520050922978994,0.2422950819672131,0.23869509043927647,3142
0.7387619614601135,0.2352753900031837,0.2422950819672131,0.23873364561460184,3141
0.7387674450874329,0.23535031847133758,0.2422950819672131,0.23877221324717285,3140
0.7387778759002686,0.23510672188595094,0.2419672131147541,0.2384876393601551,3139
0.7388015389442444,0.23518164435946462,0.2419672131147541,0.2385261797026503,3138
0.738850474357605,0.23525661459993624,0.2419672131147541,0.23856473250363666,3137
0.7388538718223572,0.23540669856459331,0.2419672131147541,0.23864187550525465,3135
0.7388571500778198,0.2354818123803446,0.2419672131147541,0.23868046571798188,3134
0.7388689517974854,0.23555697414618576,0.2419672131147541,0.23871906841339155,3133
0.7388722896575928,0.2354632587859425,0.24163934426229508,0.23851132686084142,3130
0.7388972640037537,0.23561381074168797,0.24163934426229508,0.23858853998057625,3128
0.738915205001831,0.2356891589382795,0.24163934426229508,0.23862716529059413,3127
0.7389251589775085,0.23576455534229046,0.24163934426229508,0.23866580310880828,3126
0.7389377355575562,0.23552,0.24131147540983608,0.23838056680161943,3125
0.7389405965805054,0.23535062439961577,0.24098360655737705,0.23813380852097846,3123
0.7389581203460693,0.23542600896860988,0.24098360655737705,0.23817239144523655,3122
0.7389612793922424,0.23550144184556232,0.24098360655737705,0.23821098687408848,3121
0.7389720678329468,0.2354073123797306,0.24065573770491802,0.23800259403372243,3118
0.7389769554138184,0.23516201475777992,0.24032786885245902,0.23771688016863954,3117
0.7389789819717407,0.2352374839537869,0.24032786885245902,0.2377554330197859,3116
0.7389951348304749,0.23499197431781702,0.24,0.23746958637469587,3115
0.7389990091323853,0.2350674373795761,0.24,0.23750811161583388,3114
0.7390164732933044,0.23514294892386764,0.24,0.23754664935907838,3113
0.7390168309211731,0.2352185089974293,0.24,0.23758519961051608,3112
0.7390263080596924,0.23529411764705882,0.24,0.2376237623762376,3111
0.7390363812446594,0.23536977491961414,0.24,0.23766233766233766,3110
0.7390422821044922,0.2354454808620135,0.24,0.23770092547491475,3109
0.7390431761741638,0.23552123552123552,0.24,0.23773952582007146,3108
0.7390434741973877,0.23559703894431927,0.24,0.23777813870391423,3107
0.7390516400337219,0.23567289117836446,0.24,0.2378167641325536,3106
0.7390797138214111,0.2357487922705314,0.24,0.237855402112104,3105
0.7390972375869751,0.23582474226804123,0.24,0.2378940526486838,3104
0.7390984892845154,0.23557847244601998,0.239672131147541,0.23760767105477004,3103
0.7391155362129211,0.23565441650548033,0.239672131147541,0.23764629388816644,3102
0.7391220331192017,0.23573040954530797,0.239672131147541,0.2376849292797919,3101
0.7391265630722046,0.23580645161290323,0.239672131147541,0.23772357723577237,3100
0.7391387820243835,0.23588254275572765,0.239672131147541,0.23776223776223776,3099
0.7391874194145203,0.23595868302130407,0.239672131147541,0.23780091086532207,3098
0.7391917705535889,0.23603487245721666,0.239672131147541,0.23783959655116316,3097
0.7392141222953796,0.23554119547657512,0.23901639344262296,0.2372660699755899,3095
0.7392154932022095,0.23561732385261797,0.23901639344262296,0.2373046875,3094
0.7392369508743286,0.23569350145489815,0.23901639344262296,0.23734331759726518,3093
0.7392380237579346,0.23544631306597671,0.23868852459016393,0.2370563334418756,3092
0.7392618060112,0.23559870550161813,0.23868852459016393,0.23713355048859935,3090
0.7392988801002502,0.23535124635804466,0.23836065573770493,0.23684639192050821,3089
0.7393147945404053,0.23542746113989638,0.23836065573770493,0.2368849788204627,3088
0.7393273115158081,0.23550372529964367,0.23836065573770493,0.23692357829558416,3087
0.7393299341201782,0.2355800388852884,0.23836065573770493,0.23696219035202087,3086
0.7393521070480347,0.23565640194489465,0.23836065573770493,0.237000814995925,3085
0.7393977642059326,0.23540856031128404,0.2380327868852459,0.23671340071731334,3084
0.7394219040870667,0.2354849172883555,0.2380327868852459,0.23675199739116257,3083
0.7394465208053589,0.23556132381570408,0.2380327868852459,0.23679060665362034,3082
0.7394676804542542,0.23563777994157742,0.2380327868852459,0.2368292285108465,3081
0.7394733428955078,0.2357142857142857,0.2380327868852459,0.2368678629690049,3080
0.7394746541976929,0.235790841182202,0.2380327868852459,0.23690651003426333,3079
0.739476203918457,0.23586744639376217,0.2380327868852459,0.23694516971279372,3078
0.7394782900810242,0.23594410139746505,0.2380327868852459,0.236983842010772,3077
0.7394911050796509,0.23602080624187255,0.2380327868852459,0.23702252693437806,3076
0.7395297288894653,0.23609756097560974,0.2380327868852459,0.2370612244897959,3075
0.7395297884941101,0.236174365647365,0.2380327868852459,0.23709993468321358,3074
0.7395731806755066,0.23625122030589002,0.2380327868852459,0.23713865752082314,3073
0.7395736575126648,0.236328125,0.2380327868852459,0.23717739300882065,3072
0.7395780682563782,0.2360794529469228,0.23770491803278687,0.23688939715732724,3071
0.7395981550216675,0.23615635179153094,0.23770491803278687,0.2369281045751634,3070
0.7396045327186584,0.23590746171391333,0.23737704918032787,0.23663997385193658,3069
0.7396213412284851,0.23565840938722293,0.23704918032786884,0.2363517489375613,3068
0.739637017250061,0.23573524616889469,0.23704918032786884,0.2363903874448259,3067
0.7396531701087952,0.23581213307240703,0.23704918032786884,0.23642903858731196,3066
0.73966383934021,0.23556280587275694,0.23672131147540984,0.23614063777596075,3065
0.7396715879440308,0.23563968668407312,0.23672131147540984,0.23617926071311743,3064
0.7396997809410095,0.23571661769507019,0.23672131147540984,0.23621789628660234,3063
0.7397356629371643,0.2357935989549314,0.23672131147540984,0.2362565445026178,3062
0.7397394180297852,0.23587063051290427,0.23672131147540984,0.2362952053673703,3061
0.7397486567497253,0.23562091503267973,0.2363934426229508,0.23600654664484452,3060
0.7397493124008179,0.2353710362863681,0.2360655737704918,0.23571779341954494,3059
0.7397581338882446,0.2354480052321779,0.2360655737704918,0.2357563850687623,3058
0.7397879362106323,0.23552502453385674,0.2360655737704918,0.23579498935647616,3057
0.7398040890693665,0.2356020942408377,0.2360655737704918,0.23583360628889616,3056
0.7398346662521362,0.23567921440261866,0.2360655737704918,0.23587223587223588,3055
0.7398656606674194,0.2357563850687623,0.2360655737704918,0.23591087811271297,3054
0.739870548248291,0.23583360628889616,0.2360655737704918,0.23594953301654925,3053
0.7399057745933533,0.2355832241153342,0.23573770491803278,0.23566043920026222,3052
0.7399082779884338,0.23566043920026222,0.23573770491803278,0.23569906572693,3051
0.7399120926856995,0.23573770491803278,0.23573770491803278,0.23573770491803278,3050
0.7399158477783203,0.23581502131846507,0.23573770491803278,0.23577635677979997,3049
0.7399333119392395,0.23589238845144356,0.23573770491803278,0.23581502131846507,3048
0.7399337291717529,0.23596980636691828,0.23573770491803278,0.2358536985402657,3047
0.739941418170929,0.23604727511490478,0.23573770491803278,0.23589238845144356,3046
0.739951491355896,0.2361247947454844,0.23573770491803278,0.23593109105824447,3045
0.7399539947509766,0.2362023653088042,0.23573770491803278,0.23596980636691828,3044
0.7399607300758362,0.23627998685507723,0.23573770491803278,0.23600853438371902,3043
0.7399802803993225,0.2363576594345825,0.23573770491803278,0.23604727511490478,3042
0.7400002479553223,0.23643538309766524,0.23573770491803278,0.2360860285667378,3041
0.74001544713974,0.23651315789473684,0.23573770491803278,0.2361247947454844,3040
0.7400222420692444,0.23659098387627508,0.23573770491803278,0.236163573657415,3039
0.7400282025337219,0.2364175172867962,0.23540983606557378,0.23591260062428127,3037
0.7400457262992859,0.23649538866930173,0.23540983606557378,0.23595136378573775,3036
0.7400493025779724,0.23624382207578254,0.23508196721311475,0.23566146261298274,3035
0.740099310874939,0.23632168754119973,0.23508196721311475,0.2357001972386588,3034
0.7401106953620911,0.23639960435212662,0.23508196721311475,0.2357389445997041,3033
0.740114152431488,0.23647757255936674,0.23508196721311475,0.23577770470240053,3032
0.7401161789894104,0.23655559221379083,0.23508196721311475,0.23581647755303403,3031
0.7401348352432251,0.23671178606800924,0.23508196721311475,0.23589406152327685,3029
0.7401683330535889,0.23645970937912814,0.23475409836065575,0.23560381704508063,3028
0.7401887774467468,0.23653782623059136,0.23475409836065575,0.2356425868026987,3027
0.7402066588401794,0.23661599471249173,0.23475409836065575,0.23568136932192232,3026
0.7402090430259705,0.23669421487603307,0.23475409836065575,0.23572016460905348,3025
0.7402126789093018,0.23644179894179895,0.23442622950819672,0.23542970036219954,3024
0.7402217388153076,0.23652001323188884,0.23442622950819672,0.23546846698501564,3023
0.7402441501617432,0.23659827928524158,0.23442622950819672,0.23550724637681159,3022
0.7402635812759399,0.2366765971532605,0.23442622950819672,0.23554603854389722,3021
0.7402684688568115,0.2367549668874172,0.23442622950819672,0.2355848434925865,3020
0.7402902841567993,0.2365021530308049,0.2340983606557377,0.23529411764705882,3019
0.7403014898300171,0.23658051689860835,0.2340983606557377,0.23533289386947923,3018
0.7403223514556885,0.23665893271461716,0.2340983606557377,0.23537168287456733,3017
0.7403349876403809,0.236737400530504,0.2340983606557377,0.2354104846686449,3016
0.7403398752212524,0.23648424543946933,0.2337704918032787,0.23511953833470733,3015
0.7403615713119507,0.23656270736562707,0.2337704918032787,0.23515831134564644,3014
0.7403762340545654,0.2366412213740458,0.2337704918032787,0.2351970971466271,3013
0.7403910160064697,0.23671978751660028,0.2337704918032787,0.23523589574397888,3012
0.7404100894927979,0.23679840584523415,0.2337704918032787,0.23527470714403564,3011
0.74041748046875,0.23654485049833887,0.23344262295081966,0.23498349834983498,3010
0.7404218912124634,0.23662346294449985,0.23344262295081966,0.2350222809044397,3009
0.7404364943504333,0.23670212765957446,0.23344262295081966,0.235061076262793,3008
0.7404402494430542,0.23678084469571,0.23344262295081966,0.23509988443123658,3007
0.7404641509056091,0.2368596141051231,0.23344262295081966,0.23513870541611626,3006
0.7404674887657166,0.23693843594009983,0.23344262295081966,0.235177539223782,3005
0.7405235767364502,0.2366844207723036,0.23311475409836066,0.2348860257680872,3004
0.7405744791030884,0.23676323676323677,0.23311475409836066,0.2349248306624814,3003
0.740584671497345,0.23684210526315788,0.23311475409836066,0.2349636483807006,3002
0.7405881285667419,0.23692102632455847,0.23311475409836066,0.23500247892910262,3001
0.740615725517273,0.237,0.23311475409836066,0.2350413223140496,3000
0.7406217455863953,0.23707902634211403,0.23311475409836066,0.23508017854190774,2999
0.7406302094459534,0.2371581054036024,0.23311475409836066,0.23511904761904762,2998
0.7406502962112427,0.23723723723723725,0.23311475409836066,0.2351579295518439,2997
0.7406505346298218,0.23731642189586113,0.23311475409836066,0.2351968243466755,2996
0.7406877875328064,0.2373956594323873,0.23311475409836066,0.23523573200992556,2995
0.7406920194625854,0.23722018042098228,0.23278688524590163,0.23498262452424293,2993
0.7407114505767822,0.23696524064171123,0.23245901639344263,0.2346904998344919,2992
0.7407212853431702,0.23704446673353394,0.23245901639344263,0.23472934944545604,2991
0.740734338760376,0.237123745819398,0.23245901639344263,0.2347682119205298,2990
0.7407586574554443,0.23720307795249249,0.23245901639344263,0.23480708726610366,2989
0.7407788038253784,0.23728246318607765,0.23245901639344263,0.23484597548857236,2988
0.7407839894294739,0.2373619015734851,0.23245901639344263,0.23488487659433493,2987
0.7407947778701782,0.23744139316811788,0.23245901639344263,0.23492379058979457,2986
0.740821123123169,0.2375209380234506,0.23245901639344263,0.23496271748135875,2985
0.7408246994018555,0.23760053619302948,0.23245901639344263,0.23500165727543917,2984
0.7408252358436584,0.23768018773047267,0.23245901639344263,0.23504060997845186,2983
0.740837574005127,0.23775989268947015,0.23245901639344263,0.23507957559681697,2982
0.7408427000045776,0.2375041932237504,0.2321311475409836,0.23478693417343724,2981
0.740851104259491,0.23758389261744967,0.2321311475409836,0.23482587064676616,2980
0.7408748269081116,0.23766364551863042,0.2321311475409836,0.23486482003649028,2979
0.7408775091171265,0.2374076561450638,0.2318032786885246,0.23457199734571998,2978
0.7408977150917053,0.23748740342626806,0.2318032786885246,0.2346109175377468,2977
0.7408991456031799,0.23756720430107528,0.2318032786885246,0.23464985064719548,2976
0.740928590297699,0.2376470588235294,0.2318032786885246,0.2346887966804979,2975
0.7409500479698181,0.23739071956960323,0.23147540983606557,0.23439575033200533,2974
0.7409762740135193,0.23713420787083753,0.23114754098360657,0.23410260667441474,2973
0.7410247921943665,0.23721399730820997,0.23114754098360657,0.23414148123546993,2972
0.741037130355835,0.23695725345001684,0.23081967213114754,0.2338481979737585,2971
0.7410499453544617,0.23703703703703705,0.23081967213114754,0.23388704318936876,2970
0.7410600185394287,0.23711687436847423,0.23081967213114754,0.23392590131251037,2969
0.7410634160041809,0.23685983827493262,0.2304918032786885,0.23363243602525757,2968
0.7410688996315002,0.23660262891809908,0.2301639344262295,0.2333388731926209,2967
0.741094708442688,0.23668240053944706,0.2301639344262295,0.23337765957446807,2966
0.7410973310470581,0.23642495784148398,0.22983606557377048,0.23308395677472984,2965
0.7411123514175415,0.23650472334682862,0.22983606557377048,0.23312271366810774,2964
0.7411125898361206,0.23658454269321633,0.22983606557377048,0.23316148345251955,2963
0.7411200404167175,0.23666441593517892,0.22983606557377048,0.23320026613439787,2962
0.7411302924156189,0.23674434312732184,0.22983606557377048,0.23323906172017966,2961
0.7411311864852905,0.23682432432432432,0.22983606557377048,0.23327787021630617,2960
0.7411498427391052,0.2369043595809395,0.22983606557377048,0.23331669162922283,2959
0.7411507368087769,0.23698444895199458,0.22983606557377048,0.2333555259653795,2958
0.7411746978759766,0.23706459249239092,0.22983606557377048,0.23339437323123022,2957
0.7411991953849792,0.2371447902571042,0.22983606557377048,0.23343323343323344,2956
0.7412203550338745,0.23722504230118444,0.22983606557377048,0.23347210657785178,2955
0.7412409782409668,0.23696682464454977,0.22950819672131148,0.23317788141239174,2954
0.7412468791007996,0.23670843210294615,0.22918032786885245,0.23288355822088955,2953
0.7412539720535278,0.23678861788617886,0.22918032786885245,0.23292235921359547,2952
0.7412695288658142,0.23686885801423246,0.22918032786885245,0.23296117313781037,2951
0.7412804961204529,0.2366101694915254,0.22885245901639345,0.23266666666666666,2950
0.7412894368171692,0.2366904035266192,0.22885245901639345,0.23270545090848474,2949
0.741296648979187,0.2367706919945726,0.22885245901639345,0.23274424808269423,2948
0.741310715675354,0.23685103495079743,0.22885245901639345,0.23278305819576456,2947
0.7413221001625061,0.23659198913781398,0.22852459016393442,0.23248832555036691,2946
0.7413359880447388,0.2366723259762309,0.22852459016393442,0.23252710592160133,2945
0.7413901090621948,0.23675271739130435,0.22852459016393442,0.2325658992325659,2944
0.7413975596427917,0.23683316343866803,0.22852459016393442,0.23260470548973802,2943
0.741399347782135,0.23691366417403126,0.22852459016393442,0.23264352469959945,2942
0.7414161562919617,0.23699421965317918,0.22852459016393442,0.23268235686863628,2941
0.7414186000823975,0.2370748299319728,0.22852459016393442,0.2327212020033389,2940
0.741446852684021,0.23681524328002723,0.22819672131147542,0.23242611454332943,2939
0.7414553761482239,0.236976506639428,0.22819672131147542,0.2325037581426424,2937
0.7414595484733582,0.23705722070844687,0.22819672131147542,0.23254259939859673,2936
0.7414790987968445,0.23713798977853492,0.22819672131147542,0.23258145363408522,2935
0.7414918541908264,0.23687798227675527,0.2278688524590164,0.2322860962566845,2934
0.7415205240249634,0.23695874531196726,0.2278688524590164,0.23232492060839044,2933
0.7415263652801514,0.23703956343792634,0.2278688524590164,0.23236375794048814,2932
0.7415344715118408,0.23712043671102012,0.2278688524590164,0.23240260825948839,2931
0.7415631413459778,0.23720136518771331,0.2278688524590164,0.23244147157190637,2930
0.741568386554718,0.23728234892454764,0.2278688524590164,0.23248034788426158,2929
0.7415782809257507,0.23718386876281614,0.2275409836065574,0.2322623828647925,2926
0.7415825724601746,0.23726495726495728,0.2275409836065574,0.23230125523012551,2925
0.7415894269943237,0.23734610123119015,0.2275409836065574,0.232340140609307,2924
0.7416141629219055,0.23742730071843995,0.2275409836065574,0.23237903900887327,2923
0.7416150569915771,0.2375085557837098,0.2275409836065574,0.23241795043536503,2922
0.7416270971298218,0.2375898664840808,0.2275409836065574,0.2324568748953274,2921
0.7416278719902039,0.23767123287671232,0.2275409836065574,0.2324958123953099,2920
0.7416500449180603,0.23783413296778616,0.2275409836065574,0.23257372654155495,2918
0.7416585087776184,0.2379156667809393,0.2275409836065574,0.2326127032009385,2917
0.7416775822639465,0.23799725651577502,0.2275409836065574,0.23265169292658397,2916
0.7417005300521851,0.23807890222984562,0.2275409836065574,0.23269069572506287,2915
0.7417012453079224,0.2382423618262959,0.2275409836065574,0.23276874056682878,2913
0.7417052984237671,0.23798076923076922,0.22721311475409836,0.23247232472324722,2912
0.7417054176330566,0.23771899690827894,0.22688524590163933,0.23217580942794833,2911
0.7417152523994446,0.23780068728522336,0.22688524590163933,0.23221476510067113,2910
0.7417287230491638,0.23788243382605706,0.22688524590163933,0.23225373384796108,2909
0.741765022277832,0.23796423658872076,0.22688524590163933,0.23229271567640147,2908
0.7417871356010437,0.23804609563123494,0.22688524590163933,0.23233171059258015,2907
0.7418173551559448,0.23812801101169992,0.22688524590163933,0.23237071860308933,2906
0.7418298721313477,0.2378657487091222,0.22655737704918033,0.2320738874895046,2905
0.7418444752693176,0.23794765840220386,0.22655737704918033,0.23211286530063824,2904
0.7418451309204102,0.23802962452635204,0.22655737704918033,0.23215185620695447,2903
0.7418784499168396,0.23811164713990352,0.22655737704918033,0.23219086021505375,2902
0.7418828010559082,0.23819372630127542,0.22655737704918033,0.2322298773315409,2901
0.7418956160545349,0.2382758620689655,0.22655737704918033,0.2322689075630252,2900
0.7419043183326721,0.23835805450155226,0.22655737704918033,0.23230795091612036,2899
0.7419112324714661,0.23844030365769497,0.22655737704918033,0.23234700739744452,2898
0.7419309616088867,0.23852260959613394,0.22655737704918033,0.23238607701362032,2897
0.7419400215148926,0.23860497237569062,0.22655737704918033,0.23242515977127481,2896
0.7419857978820801,0.2386873920552677,0.22655737704918033,0.23246425567703952,2895
0.7420296669006348,0.23842432619212164,0.2262295081967213,0.23216689098250337,2894
0.742030918598175,0.23850674040788108,0.2262295081967213,0.23220595658758203,2893
0.7420612573623657,0.23858921161825727,0.2262295081967213,0.23224503534163582,2892
0.7420629858970642,0.23867173988239362,0.2262295081967213,0.23228412725130448,2891
0.7420698404312134,0.23875432525951557,0.2262295081967213,0.23232323232323232,2890
0.7420852184295654,0.23883696780893043,0.2262295081967213,0.23236235056406804,2889
0.7420939207077026,0.2389196675900277,0.2262295081967213,0.2324014819804648,2888
0.7421132326126099,0.2390024246622792,0.2262295081967213,0.23244062657908035,2887
0.7421162724494934,0.2390852390852391,0.2262295081967213,0.23247978436657682,2886
0.7421649694442749,0.2391681109185442,0.2262295081967213,0.2325189553496209,2885
0.7422544360160828,0.23890429958391124,0.2259016393442623,0.2322210987529491,2884
0.7422705292701721,0.2389871661463753,0.2259016393442623,0.23226023933928872,2883
0.7422762513160706,0.23907009021512837,0.2259016393442623,0.2322993931220499,2882
0.7422950863838196,0.23880597014925373,0.22557377049180327,0.2320013488450514,2881
0.7422992587089539,0.23854166666666668,0.22524590163934427,0.23170320404721753,2880
0.742302656173706,0.23862452240361237,0.22524590163934427,0.23174228369033564,2879
0.7423036098480225,0.2387074357192495,0.22524590163934427,0.23178137651821862,2878
0.7423049211502075,0.23879040667361837,0.22524590163934427,0.23182048253754006,2877
0.7423121929168701,0.23887343532684283,0.22524590163934427,0.23185960175497805,2876
0.7423205971717834,0.23903966597077245,0.22524590163934427,0.23193787981093855,2874
0.7423244714736938,0.2391228680821441,0.22524590163934427,0.23197703866283978,2873
0.7423248887062073,0.23920612813370473,0.22524590163934427,0.232016210739615,2872
0.7423256635665894,0.2392894461859979,0.22524590163934427,0.23205539604796488,2871
0.7423262000083923,0.23937282229965157,0.22524590163934427,0.23209459459459458,2870
0.7423387765884399,0.2394562565353782,0.22524590163934427,0.2321338063862139,2869
0.7423847317695618,0.2395397489539749,0.22524590163934427,0.23217303142953702,2868
0.7423936128616333,0.23962329961632367,0.22524590163934427,0.23221226973128276,2867
0.7423946261405945,0.2397069085833915,0.22524590163934427,0.23225152129817445,2866
0.7424253225326538,0.23979057591623038,0.22524590163934427,0.23229078613694,2865
0.7424293160438538,0.240041928721174,0.22524590163934427,0.2324086603518268,2862
